7.000000,-2.000000,14885.917748,
7.000000,-1.750000,14689.083464,
7.000000,-1.500000,14438.621534,
7.000000,-1.250000,14349.896656,
7.000000,-1.000000,14262.521431,
7.000000,-0.750000,14335.552326,
7.000000,-0.500000,14546.663163,
7.000000,-0.250000,14865.565209,
7.000000,0.000000,15339.985862,
7.000000,0.250000,16123.971543,
7.000000,0.500000,17155.285508,
7.000000,0.750000,18533.047693,
7.000000,1.000000,20385.954831,
7.000000,1.250000,22780.957606,
7.000000,1.500000,25694.900017,
7.250000,-2.000000,14638.066549,
7.250000,-1.750000,14368.250449,
7.250000,-1.500000,14137.592835,
7.250000,-1.250000,14021.830439,
7.250000,-1.000000,13914.357628,
7.250000,-0.750000,13980.538670,
7.250000,-0.500000,14158.639150,
7.250000,-0.250000,14450.344764,
7.250000,0.000000,14885.297592,
7.250000,0.250000,15534.561938,
7.250000,0.500000,16432.683308,
7.250000,0.750000,17635.079263,
7.250000,1.000000,19293.398229,
7.250000,1.250000,21490.103791,
7.250000,1.500000,24213.707464,
7.500000,-2.000000,14392.205191,
7.500000,-1.750000,14084.437038,
7.500000,-1.500000,13908.317455,
7.500000,-1.250000,13729.544390,
7.500000,-1.000000,13654.736910,
7.500000,-0.750000,13715.699961,
7.500000,-0.500000,13887.659458,
7.500000,-0.250000,14159.650216,
7.500000,0.000000,14531.776352,
7.500000,0.250000,15072.572814,
7.500000,0.500000,15856.392891,
7.500000,0.750000,16912.536336,
7.500000,1.000000,18356.257306,
7.500000,1.250000,20347.280314,
7.500000,1.500000,22903.417408,
7.750000,-2.000000,14155.905899,
7.750000,-1.750000,13886.914339,
7.750000,-1.500000,13679.427897,
7.750000,-1.250000,13532.645138,
7.750000,-1.000000,13484.324743,
7.750000,-0.750000,13563.847801,
7.750000,-0.500000,13736.775269,
7.750000,-0.250000,13964.925999,
7.750000,0.000000,14277.820016,
7.750000,0.250000,14754.281559,
7.750000,0.500000,15396.131849,
7.750000,0.750000,16276.463875,
7.750000,1.000000,17587.821973,
7.750000,1.250000,19414.948921,
7.750000,1.500000,21823.796672,
8.000000,-2.000000,13957.212971,
8.000000,-1.750000,13708.086684,
8.000000,-1.500000,13490.747869,
8.000000,-1.250000,13393.656886,
8.000000,-1.000000,13391.144171,
8.000000,-0.750000,13499.187938,
8.000000,-0.500000,13652.615584,
8.000000,-0.250000,13848.349971,
8.000000,0.000000,14117.059514,
8.000000,0.250000,14514.977216,
8.000000,0.500000,15033.815161,
8.000000,0.750000,15793.079230,
8.000000,1.000000,16981.627113,
8.000000,1.250000,18694.976590,
8.000000,1.500000,20953.656311,
8.250000,-2.000000,13776.435315,
8.250000,-1.750000,13531.745010,
8.250000,-1.500000,13350.763057,
8.250000,-1.250000,13306.401999,
8.250000,-1.000000,13330.593728,
8.250000,-0.750000,13431.322563,
8.250000,-0.500000,13562.482178,
8.250000,-0.250000,13740.477486,
8.250000,0.000000,13961.878866,
8.250000,0.250000,14310.547888,
8.250000,0.500000,14745.370737,
8.250000,0.750000,15474.771402,
8.250000,1.000000,16590.183523,
8.250000,1.250000,18171.220121,
8.250000,1.500000,20333.080504,
8.500000,-2.000000,13626.493957,
8.500000,-1.750000,13386.157344,
8.500000,-1.500000,13282.600388,
8.500000,-1.250000,13268.711428,
8.500000,-1.000000,13312.917499,
8.500000,-0.750000,13366.592205,
8.500000,-0.500000,13513.039237,
8.500000,-0.250000,13637.321372,
8.500000,0.000000,13851.279087,
8.500000,0.250000,14149.400340,
8.500000,0.500000,14556.813724,
8.500000,0.750000,15268.721703,
8.500000,1.000000,16349.767635,
8.500000,1.250000,17856.165405,
8.500000,1.500000,19936.114098,
8.750000,-2.000000,13467.464768,
8.750000,-1.750000,13302.958186,
8.750000,-1.500000,13254.899341,
8.750000,-1.250000,13261.822094,
8.750000,-1.000000,13279.747750,
8.750000,-0.750000,13376.153261,
8.750000,-0.500000,13496.058927,
8.750000,-0.250000,13565.900478,
8.750000,0.000000,13777.184935,
8.750000,0.250000,14023.624206,
8.750000,0.500000,14467.730943,
8.750000,0.750000,15155.700004,
8.750000,1.000000,16204.361999,
8.750000,1.250000,17723.824429,
8.750000,1.500000,19755.830684,
9.000000,-2.000000,13374.015425,
9.000000,-1.750000,13279.193711,
9.000000,-1.500000,13238.513446,
9.000000,-1.250000,13278.514273,
9.000000,-1.000000,13293.725497,
9.000000,-0.750000,13402.000310,
9.000000,-0.500000,13451.726970,
9.000000,-0.250000,13552.495866,
9.000000,0.000000,13742.396484,
9.000000,0.250000,13999.295503,
9.000000,0.500000,14449.307511,
9.000000,0.750000,15130.610172,
9.000000,1.000000,16201.334540,
9.000000,1.250000,17712.075026,
9.000000,1.500000,19704.091945,
9.250000,-2.000000,13331.439147,
9.250000,-1.750000,13274.731926,
9.250000,-1.500000,13255.588712,
9.250000,-1.250000,13293.310873,
9.250000,-1.000000,13358.729771,
9.250000,-0.750000,13399.325746,
9.250000,-0.500000,13433.428760,
9.250000,-0.250000,13543.573937,
9.250000,0.000000,13754.265809,
9.250000,0.250000,14035.171072,
9.250000,0.500000,14476.865908,
9.250000,0.750000,15189.094923,
9.250000,1.000000,16274.586828,
9.250000,1.250000,17757.366501,
9.250000,1.500000,19744.736876,
9.500000,-2.000000,13305.250301,
9.500000,-1.750000,13291.404625,
9.500000,-1.500000,13311.844555,
9.500000,-1.250000,13354.980298,
9.500000,-1.000000,13403.960454,
9.500000,-0.750000,13399.765914,
9.500000,-0.500000,13458.471166,
9.500000,-0.250000,13590.970149,
9.500000,0.000000,13802.108801,
9.500000,0.250000,14103.793468,
9.500000,0.500000,14547.161835,
9.500000,0.750000,15286.478637,
9.500000,1.000000,16356.114554,
9.500000,1.250000,17845.789879,
9.500000,1.500000,19797.218599,
9.750000,-2.000000,13313.856220,
9.750000,-1.750000,13321.324627,
9.750000,-1.500000,13380.838881,
9.750000,-1.250000,13398.086552,
9.750000,-1.000000,13415.617190,
9.750000,-0.750000,13431.259305,
9.750000,-0.500000,13518.982019,
9.750000,-0.250000,13654.851307,
9.750000,0.000000,13869.978510,
9.750000,0.250000,14197.015069,
9.750000,0.500000,14648.185798,
9.750000,0.750000,15391.505300,
9.750000,1.000000,16453.144930,
9.750000,1.250000,17918.759843,
9.750000,1.500000,19849.712937,
10.000000,-2.000000,13361.234177,
10.000000,-1.750000,13387.402299,
10.000000,-1.500000,13432.496648,
10.000000,-1.250000,13423.848039,
10.000000,-1.000000,13448.761747,
10.000000,-0.750000,13486.034638,
10.000000,-0.500000,13571.394919,
10.000000,-0.250000,13744.004493,
10.000000,0.000000,13995.901072,
10.000000,0.250000,14293.536523,
10.000000,0.500000,14780.428106,
10.000000,0.750000,15510.669055,
10.000000,1.000000,16570.935635,
10.000000,1.250000,17992.096784,
10.000000,1.500000,19885.006119,
10.250000,-2.000000,13410.169920,
10.250000,-1.750000,13481.896965,
10.250000,-1.500000,13481.918054,
10.250000,-1.250000,13483.633255,
10.250000,-1.000000,13506.754726,
10.250000,-0.750000,13595.959877,
10.250000,-0.500000,13660.335017,
10.250000,-0.250000,13869.589655,
10.250000,0.000000,14144.419160,
10.250000,0.250000,14421.027055,
10.250000,0.500000,14915.021428,
10.250000,0.750000,15643.294091,
10.250000,1.000000,16678.669397,
10.250000,1.250000,18066.634608,
10.250000,1.500000,19912.614603,
10.500000,-2.000000,13465.048148,
10.500000,-1.750000,13564.510269,
10.500000,-1.500000,13525.812160,
10.500000,-1.250000,13557.925658,
10.500000,-1.000000,13609.993590,
10.500000,-0.750000,13672.217006,
10.500000,-0.500000,13778.137529,
10.500000,-0.250000,14038.796592,
10.500000,0.000000,14285.478750,
10.500000,0.250000,14580.160921,
10.500000,0.500000,15062.269012,
10.500000,0.750000,15787.089882,
10.500000,1.000000,16762.429500,
10.500000,1.250000,18131.358791,
10.500000,1.500000,19941.408675,
10.750000,-2.000000,13520.091551,
10.750000,-1.750000,13624.207093,
10.750000,-1.500000,13578.993899,
10.750000,-1.250000,13667.055195,
10.750000,-1.000000,13748.071608,
10.750000,-0.750000,13763.578503,
10.750000,-0.500000,13956.300418,
10.750000,-0.250000,14229.061381,
10.750000,0.000000,14448.484659,
10.750000,0.250000,14763.453265,
10.750000,0.500000,15227.199149,
10.750000,0.750000,15939.325591,
10.750000,1.000000,16848.492942,
10.750000,1.250000,18175.204396,
10.750000,1.500000,19971.039355,
11.000000,-2.000000,13604.617171,
11.000000,-1.750000,13674.550434,
11.000000,-1.500000,13696.482718,
11.000000,-1.250000,13768.668730,
11.000000,-1.000000,13871.841569,
11.000000,-0.750000,13889.233259,
11.000000,-0.500000,14180.509022,
11.000000,-0.250000,14409.435548,
11.000000,0.000000,14625.209504,
11.000000,0.250000,14948.550494,
11.000000,0.500000,15420.081582,
11.000000,0.750000,16053.907364,
11.000000,1.000000,16951.727433,
11.000000,1.250000,18215.829497,
11.000000,1.500000,19990.066044,
